,price,volume,rsi,macd,adx,obv,target
2004-03-09,15.476653965261,64071900.0,34.34926912451536,-0.49242117969360777,34.74671216810588,2261491600.0,1
2004-03-10,15.5396240763312,80618500.0,35.46274951149077,-0.5007823469770685,34.58505600574137,2342110100.0,1
2004-03-11,15.6305809034326,89673500.0,37.121684738800276,-0.4943703824648331,34.1057157659413,2431783600.0,1
2004-03-12,16.1833185450491,73013300.0,46.17613831802944,-0.4396198817925061,32.797382175159015,2504796900.0,1
2004-03-15,15.938434779776,68079900.0,43.20757140610679,-0.4112491644579954,31.351702541266654,2436717000.0,1
2004-03-16,16.1756221981405,59320900.0,46.77658580224121,-0.36541386064309833,30.009285738366604,2496037900.0,1
2004-03-17,16.4421956683378,52578100.0,50.53871104873654,-0.3040736294260249,27.878523513321976,2548616000.0,1
2004-03-18,16.2113052610803,55961200.0,47.4126436422091,-0.27096842515483033,26.170766432413625,2492654800.0,1
2004-03-19,15.7425277675575,70226700.0,41.76425625024651,-0.2793386956489634,25.60806193070032,2422428100.0,1
2004-03-22,15.6375775824404,56288400.0,40.59815113822295,-0.2910853474625519,25.59857125714968,2366139700.0,1
2004-03-23,15.6445742614482,58934600.0,40.71698949052084,-0.29641321312257496,24.77554906707527,2425074300.0,1
2004-03-24,15.8614713106901,51709700.0,44.428535739725994,-0.2799072097756863,24.011314176291894,2476784000.0,1
2004-03-25,16.4981691004002,64449300.0,53.61002529170007,-0.21299462324753904,22.800167388784608,2541233300.0,0
2004-03-26,16.3722288782598,48203800.0,51.78738453161872,-0.1681894563862869,21.894199325517285,2493029500.0,0
2004-03-29,16.6870794336109,44442700.0,55.830381420810134,-0.10605272059648385,21.362584958395473,2537472200.0,0
2004-03-30,16.7430528656734,38857600.0,56.528310653886045,-0.051696397740840894,20.682234015524166,2576329800.0,0
2004-03-31,16.4911724213924,51583000.0,52.50756315131487,-0.028613429261074685,19.921606662739418,2524746800.0,0
2004-04-01,16.6101159645251,44882300.0,54.165486780935865,-0.0007140296693499693,19.21530983515358,2569629100.0,0
2004-04-02,17.0928868160635,54740900.0,60.23344873183278,0.059664246255085374,19.3808983229967,2624370000.0,0
2004-04-05,17.3587606183601,41326200.0,63.128524486307775,0.12749853502575448,20.095986118989888,2665696200.0,0
2004-04-06,17.2468137542352,38725000.0,61.11116346588543,0.17026184863354388,20.759996215269275,2626971200.0,0
2004-04-07,16.9599499149153,45047500.0,56.15867579922225,0.1789418382251391,20.64792646172864,2581923700.0,0
2004-04-08,16.896979803845,32130200.0,55.103021787713075,0.17867991991978016,20.713734750315552,2549793500.0,0
2004-04-12,16.8829864458294,24691100.0,54.85624574521829,0.17532219559474171,20.77484244686054,2525102400.0,0
2004-04-13,16.5261558164315,42040700.0,48.84859693136262,0.1422284047260618,19.675426712850047,2483061700.0,0
2004-04-14,16.2742753721505,43324300.0,45.094391813450315,0.09458635758173628,18.77399996259263,2439737400.0,0
2004-04-15,15.9664214958072,74004200.0,40.95178600693722,0.03162391617823346,19.308036164571824,2365733200.0,1
2004-04-16,15.7285344095419,61589200.0,38.04346671142704,-0.03704276606137924,19.96248598781272,2304144000.0,1
2004-04-19,15.9944082118384,43000200.0,42.922394040634934,-0.06921000277746714,20.305391497145447,2347144200.0,0
2004-04-20,15.4696572862532,62509800.0,36.76819060120653,-0.1354840084817397,21.16943306165732,2284634400.0,1
2004-04-21,15.651570940456,73643700.0,39.980919059356566,-0.1713524791856429,22.28061430378285,2358278100.0,0
2004-04-22,16.1973119030647,72532200.0,48.44391746654612,-0.1539669309628131,21.389081294449714,2430810300.0,0
2004-04-23,16.3162554461974,51364700.0,50.09554913479666,-0.12910279223675758,20.378683478270727,2482175000.0,1
2004-04-26,16.1903152240569,40777500.0,48.330084145609476,-0.11819759822343201,19.253140199916427,2441397500.0,1
2004-04-27,16.0503816439008,42022900.0,46.37447893925617,-0.1194694543425534,18.483440372529262,2399374600.0,1
2004-04-28,15.651570940456,43185300.0,41.25139138029501,-0.15091840679794544,18.659889078736573,2356189300.0,1
2004-04-29,15.3297237060971,58257700.0,37.63775761147921,-0.19951245483239255,19.754659573453615,2297931600.0,1
2004-04-30,14.6300558053168,88594800.0,31.232468992869386,-0.29112503207453244,21.41132584931329,2209336800.0,1
2004-05-03,14.7769860644806,68266800.0,33.781065757054364,-0.3478626712674231,22.949658819754415,2277603600.0,1
2004-05-04,14.9519030396757,55848200.0,36.78468844039103,-0.37439749972187464,23.8271030946776,2333451800.0,1
2004-05-05,14.8749395705899,35647000.0,36.01070412154362,-0.39705979305660044,24.641872778534843,2297804800.0,1
2004-05-06,15.0428598667771,62631800.0,39.025226521686726,-0.396894901893015,25.608497875836616,2360436600.0,1
2004-05-07,15.1757967679254,64754800.0,41.379660704521505,-0.3816380417513905,25.502143712112375,2425191400.0,1
2004-05-10,15.1268200148708,67550100.0,40.75528015707891,-0.36924248727724773,25.684837485835228,2357641300.0,1
2004-05-11,15.5676107923624,92963900.0,48.31421722549685,-0.3201601818662443,24.78656851565577,2450605200.0,1
2004-05-12,15.3647071011361,114992800.0,45.440174613406526,-0.2942428845410152,24.71579079078923,2335612400.0,1
2004-05-13,15.22477352098,52726300.0,43.51752932885198,-0.28174690716713613,24.650068617698874,2282886100.0,1
