,price,volume,rsi,macd,adx,obv
2023-05-08,147.45,3689670.0,34.98333077745275,-2.400886602456012,28.36181689439407,1550677414.0
2023-05-05,148.03,4447899.0,35.75942740326475,-2.0837371532558677,27.615801160191022,1554367084.0
2023-05-04,147.36,5694328.0,34.19344853545067,-1.7076847704112765,26.892714108434053,1549919185.0
2023-05-03,149.25,6815547.0,36.52571138843525,-1.1346479505563423,25.9549162821093,1555613513.0
2023-05-02,151.62,5135645.0,39.67689830564243,-0.579176984842519,25.338406625332926,1562429060.0
2023-05-01,153.71,5601024.0,42.69299574842845,-0.10307874155191143,25.252004394345523,1567564705.0
2023-04-28,151.12,7123969.0,37.199628117352646,0.29329507067072313,25.041781029446714,1561963681.0
2023-04-27,148.87,17063029.0,31.936508345094197,1.058655171788729,23.475591924119506,1554839712.0
2023-04-26,161.8,4887033.0,57.7734025816525,2.249225261989693,21.788926733767134,1571902741.0
2023-04-25,164.9,5506163.0,70.46459114761063,2.4196005369445004,23.20998544535276,1576789774.0
2023-04-24,164.08,4729221.0,68.78008113816179,2.2862307891676608,22.123617585772298,1571283611.0
2023-04-21,162.41,4812336.0,65.0056990099131,2.1662391359809305,21.74525575100966,1566554390.0
2023-04-20,161.74,3808233.0,63.35526035872953,2.1516135839356423,21.94034325426428,1561742054.0
2023-04-19,161.21,4826940.0,62.04021042843509,2.169868045376944,23.00593040925487,1557933821.0
2023-04-18,159.59,4996418.0,57.735313963270556,2.215569295502007,24.369939522353373,1553106881.0
2023-04-17,161.18,3684027.0,64.39046476654524,2.406619701363411,25.97312133948639,1558103299.0
2023-04-14,161.59,3473284.0,66.218124285473,2.453573205552118,25.92681276179893,1561787326.0
2023-04-13,162.69,3868681.0,71.25689719175757,2.4360691588176735,25.613348523136462,1565260610.0
2023-04-12,160.896317232137,4005041.0,67.51395597363346,2.266293896857519,25.342608464278918,1561391929.0
2023-04-11,159.92515197661,2875876.0,65.23809491248129,2.1992641694564554,24.103675705422923,1557386888.0
2023-04-10,159.826053481148,3309544.0,65.00580294589412,2.1806028463988127,23.13496975620189,1554511012.0
2023-04-06,160.093619418895,5498465.0,66.11344513860767,2.135156381286521,22.320546601200046,1557820556.0
2023-04-05,159.35038070293,5743036.0,64.55566181180569,2.018850268426604,21.084167372410036,1552322091.0
2023-04-04,158.339576049217,4224607.0,62.37114782703662,1.9167114951883946,19.955996364457423,1546579055.0
2023-04-03,158.973806420174,4389371.0,64.69425248513303,1.8613841312487125,18.30777833115125,1550803662.0
2023-03-31,157.933272217823,4957340.0,62.570397315516445,1.6991154343228345,16.997056773094567,1546414291.0
2023-03-30,156.496344033624,3635850.0,59.44178040072545,1.5732324645321114,15.950057760565658,1541456951.0
2023-03-29,156.575622829993,3959986.0,59.69742112757258,1.5359820532698905,15.278198650153143,1545092801.0
2023-03-28,156.823369068648,3532488.0,60.451840973043744,1.4580234028537404,14.554658069708896,1549052787.0
2023-03-27,156.119769750868,3887844.0,59.08839573219231,1.3120871316180285,14.26517066001602,1545520299.0
2023-03-24,156.595442529086,4678822.0,60.395512250417326,1.1783736813185044,13.953414988039077,1549408143.0
2023-03-23,153.899963452519,4584071.0,55.178233294118094,0.942134577425719,13.904680616730621,1544729321.0
2023-03-22,152.284657976488,4376890.0,51.632665190677734,0.9013525787632091,14.810113547961654,1540145250.0
2023-03-21,155.35671133581,4675760.0,60.01681907537125,1.0006568023387388,15.78519516621046,1544522140.0
2023-03-20,154.712571115307,4408449.0,58.71145624336742,0.8000592067192542,16.01439140242557,1539846380.0
2023-03-17,152.829699701529,42756434.0,54.696901665742125,0.5979716913911659,16.586341695874665,1535437931.0
2023-03-16,153.899963452519,6331262.0,57.655844751118,0.5230473093550358,17.324756758644554,1578194365.0
2023-03-15,152.67114210879,6304637.0,55.064173787425304,0.3108362825919926,17.79726777788897,1571863103.0
2023-03-14,152.463035268319,6644091.0,54.627464563961716,0.16057294477462847,18.973631635688395,1565558466.0
2023-03-13,150.580163854541,7653805.0,50.59348719135732,-0.012364261842861879,20.416841980246364,1558914375.0
2023-03-10,148.360357556192,6825537.0,45.266204970089355,-0.04120463598675883,21.70449849561269,1551260570.0
2023-03-09,146.021633063288,5350616.0,38.81159612249575,0.14860054064305928,21.741275832469487,1544435033.0
2023-03-08,148.251349211184,5860279.0,43.33585641255578,0.6268241793187315,21.780882195238345,1549785649.0
2023-03-07,151.551329110069,4606864.0,51.60260517690983,1.001068355016173,22.549675507528146,1555645928.0
2023-03-06,153.880143753426,4051860.0,58.97472189477846,1.128181064401474,23.507571818502093,1560252792.0
2023-03-03,154.65311201803,4851351.0,61.69106679358594,1.0368975252110317,22.880883008691892,1564304652.0
2023-03-02,152.988257294268,4569616.0,57.80401689211302,0.8266021660634522,22.319490658423295,1559453301.0
2023-03-01,153.87023390388,5485959.0,60.84077968945401,0.7156779934826432,21.867649870136884,1564022917.0
2023-02-28,152.51258451605,7561840.0,57.66145678390732,0.4738872966865415,21.451215253242204,1558536958.0
2023-02-27,152.889158798806,6828968.0,58.89297964049308,0.2966149297667471,21.457055881349465,1566098798.0
2023-02-24,151.333312420052,5621293.0,55.224108301471475,0.027694419130085635,21.175408753474674,1559269830.0
2023-02-23,150.699082049095,5993448.0,53.658503381007634,-0.15753532016037752,21.550024270052997,1553648537.0
2023-02-22,149.311703112627,6041747.0,50.11554066599527,-0.3270882177004353,21.953456364829652,1547655089.0
2023-02-21,150.629713102272,8466058.0,53.739909428177455,-0.39748132295369487,22.96028201688484,1553696836.0
2023-02-17,149.945933483584,4562520.0,52.07005084480635,-0.6157443569978511,24.044555796021204,1545230778.0
2023-02-16,148.18198026436,3757489.0,47.53331986050515,-0.8157498777187584,25.888614209606008,1540668258.0
2023-02-15,149.698187244929,5648431.0,51.41783279679604,-0.879561689078372,27.49021026548022,1544425747.0
2023-02-14,151.214394225498,4662841.0,55.64005717150624,-1.1025925781214312,29.06723657580793,1550074178.0
2023-02-13,152.344117073765,5602677.0,58.99161374620004,-1.5256008224761501,30.312063174731133,1554737019.0
2023-02-10,150.679262350003,8956730.0,55.3076816376405,-2.158348932403726,31.73475399955576,1549134342.0
2023-02-09,147.359462752025,12216912.0,46.39040335109022,-2.765058963638751,33.484107521424946,1540177612.0
