,price,volume,rsi,macd,adx,obv,target
2018-05-31,191.78,30782631.0,70.1839306060199,4.230833220442065,27.57916677182953,4873557518.0,0
2018-06-01,193.99,17307245.0,72.48900760053037,4.586338515025773,28.989810810506167,4890864763.0,0
2018-06-04,193.28,18939795.0,70.60060653699719,4.755964161608148,30.028131139329766,4871924968.0,0
2018-06-05,192.94,15544294.0,69.66468378698359,4.80754021905463,31.17426311571869,4856380674.0,0
2018-06-06,191.34,22558920.0,65.27906152137638,4.665526700312682,30.744025272289804,4833821754.0,0
2018-06-07,188.18,21503171.0,57.570547042649714,4.249014379927246,29.510951612156727,4812318583.0,0
2018-06-08,189.1,12677092.0,59.08536652952869,3.9476555604807686,28.249384754600804,4824995675.0,0
2018-06-11,191.54,12928907.0,62.871433684227114,3.861204570196719,27.861430677349368,4837924582.0,0
2018-06-12,192.4,11562704.0,64.13128354460054,3.818073970171355,27.657633680299284,4849487286.0,0
2018-06-13,192.41,15853821.0,64.14651804384971,3.7415690958475807,27.746823328476758,4865341107.0,0
2018-06-14,196.81,19120866.0,70.15334790376907,3.9899875664389697,28.404109245202044,4884461973.0,0
2018-06-15,195.85,21860931.0,67.4963128684574,4.062566281957089,29.01444616787552,4862601042.0,0
2018-06-18,198.31,16826023.0,70.57210277557493,4.26937221255443,30.058174111111743,4879427065.0,0
2018-06-19,197.49,19993996.0,68.25357206719974,4.317332731255362,30.871258571808223,4859433069.0,0
2018-06-20,202.0,28230933.0,73.42489995920465,4.665480342986854,32.51394459585167,4887664002.0,0
2018-06-21,201.5,19045717.0,72.02414089371813,4.845191658810819,34.03929590389201,4868618285.0,0
2018-06-22,201.74,17420188.0,72.29733264756197,4.949920562561061,35.09076902566267,4886038473.0,0
2018-06-25,196.35,25275137.0,58.48438699143818,4.5455922613675455,33.71545313927256,4860763336.0,0
2018-06-26,199.0,17897576.0,62.2982678683461,4.388405218992375,32.43837410191032,4878660912.0,0
2018-06-27,195.84,18734408.0,55.72431887714638,3.9631628898495137,31.636913776471637,4859926504.0,0
2018-06-28,196.23,18172439.0,56.33671018883072,3.615942684511367,30.06284551883681,4878098943.0,0
2018-06-29,194.32,15811602.0,52.50643690624011,3.150332065690776,28.6687200551797,4862287341.0,0
2018-07-02,197.36,13961578.0,57.46350494752658,2.992143323700958,26.820894398970648,4876248919.0,0
2018-07-03,192.73,13489514.0,49.06414070089563,2.4647630463733208,25.10505628963367,4862759405.0,1
2018-07-05,198.45,19684193.0,57.35695968054446,2.47978119893574,24.426748167317605,4882443598.0,0
2018-07-06,203.23,19740131.0,62.80652492905853,2.8445984842888095,24.875397409287046,4902183729.0,0
2018-07-09,204.74,18149437.0,64.35616847604354,3.218462756468085,25.67302806390098,4920333166.0,0
2018-07-10,203.54,13190067.0,62.14038176245022,3.3789722260505073,26.413685100328202,4907143099.0,0
2018-07-11,202.54,12927377.0,60.277869647799754,3.386448622719911,26.900819108754465,4894215722.0,0
2018-07-12,206.92,15454706.0,65.19811491014778,3.7031159007632084,27.835327561519907,4909670428.0,0
2018-07-13,207.32,11503401.0,65.61697489066157,3.9409251254323294,28.934155702774127,4921173829.0,0
2018-07-16,207.23,11078209.0,65.42617206044514,4.075152579228018,30.004447461473397,4910095620.0,0
2018-07-17,209.99,15349892.0,68.45548231758875,4.354046993692123,30.136773627330655,4925445512.0,0
2018-07-18,209.36,15334907.0,67.01215112005809,4.472678834156142,30.373341146652898,4910110605.0,0
2018-07-19,208.09,11350429.0,64.07908456422726,4.413342768033544,30.29498758851503,4898760176.0,0
2018-07-20,209.94,16241508.0,66.38704193645985,4.464138240239123,30.573660274083547,4915001684.0,0
2018-07-23,210.91,16731969.0,67.56382055991551,4.530440809742174,30.86024631617254,4931733653.0,0
2018-07-24,214.67,28468681.0,71.6997997057638,4.8307013321762895,32.040604058873846,4960202334.0,0
2018-07-25,217.5,64592585.0,74.35077769381492,5.2366524385599575,33.513167563475015,5024794919.0,0
2018-07-26,176.26,169803668.0,30.100861919578307,2.2052277790194523,34.37698253365602,4854991251.0,1
2018-07-27,174.89,60073749.0,29.47332022023592,-0.30423858135014825,35.228315463290315,4794917502.0,1
2018-07-30,171.06,65280787.0,27.73264464705214,-2.572404663333714,36.42108874332937,4729636715.0,1
2018-07-31,172.58,40356471.0,29.511883188497293,-4.198889147356908,37.52866393193707,4769993186.0,1
2018-08-01,171.65,34042109.0,29.04077114776011,-5.499537798402372,38.38767351214731,4735951077.0,1
2018-08-02,176.37,32399954.0,34.73519824776287,-6.079367507359336,38.83173715848418,4768351031.0,1
2018-08-03,177.78,24763434.0,36.37772385884692,-6.351890868993905,38.81880194957434,4793114465.0,1
2018-08-06,185.69,49716192.0,44.77453797331096,-5.862022951539558,37.519645736361575,4842830657.0,1
