,price,volume,rsi,macd,adx,obv,target
2007-05-10,19.0043134826278,10251900.0,51.01286904314671,0.19347797452314808,13.834047936830327,482550500.0,1
2007-05-11,19.1733733095272,8658100.0,54.64003152799379,0.17936259675276744,13.242467823915499,491208600.0,1
2007-05-14,19.2098371937604,9076600.0,55.40696766931102,0.1691683217802975,12.388532960237319,500285200.0,1
2007-05-15,19.4518247891261,12775500.0,60.21453876677618,0.1785573638477871,12.660342870512391,513060700.0,1
2007-05-16,19.587735630359,9468500.0,62.650072521878336,0.19472049965316884,12.989143370850055,522529200.0,0
2007-05-17,19.5247525575925,6402000.0,60.79279710931419,0.2001405974036139,13.237284928116598,516127200.0,0
2007-05-18,19.7004421816252,9648600.0,63.99889998877819,0.21612143490980174,13.914093137164802,525775800.0,0
2007-05-21,19.4352502962929,9604200.0,56.489913779725185,0.20502420352877238,14.416016433732946,516171600.0,0
2007-05-22,19.1236498310274,12513700.0,49.18721217002147,0.16913631614606217,13.583917078893395,503657900.0,0
2007-05-23,18.964534699828,10562900.0,45.922560809507424,0.12639860113633716,12.971109306036082,493095000.0,1
2007-05-24,18.7159173073289,15207100.0,41.30902157339318,0.07164147001897447,13.524862921479905,477887900.0,1
2007-05-25,18.686083220229,11956000.0,40.779581494634506,0.02554422963108749,14.775781686110491,465931900.0,1
2007-05-29,18.7789003800954,11822400.0,43.217862998915344,-0.003458726348782193,15.719329439886694,477754300.0,0
2007-05-30,18.5103935961964,14392400.0,38.30455023817297,-0.04756176890787245,17.010649448834577,463361900.0,1
2007-05-31,18.6794534230957,14242600.0,42.7200851812003,-0.06808716627237033,18.20973231428618,477604500.0,1
2007-06-01,18.6628789302625,10357000.0,42.399696290523444,-0.08471457769537949,19.089405964767614,467247500.0,1
2007-06-04,18.43746582773,14597700.0,38.20335820151307,-0.11475801559126708,20.476955921423325,452649800.0,1
2007-06-05,18.3943721463635,13826100.0,37.44045753287298,-0.1404262105692311,21.94177451512733,438823700.0,1
2007-06-06,18.1457547538644,15430500.0,33.30792206792759,-0.1787690475112207,23.606433164538807,423393200.0,1
2007-06-07,17.8938224627987,13723400.0,29.727230563826225,-0.22686964044239488,25.54174365157539,409669800.0,1
2007-06-08,17.996584318365,12291900.0,32.896069111044255,-0.2537723542271415,27.458547607363425,421961700.0,1
2007-06-11,17.920341651332,7607500.0,31.752044002250443,-0.2780400224630988,28.944828788333105,414354200.0,1
2007-06-12,17.6816689545329,13334900.0,28.42003955220983,-0.3129240229913357,30.72796941744235,401019300.0,1
2007-06-13,17.9634353326985,11190700.0,36.84576796012507,-0.31421161690775534,31.731131186086184,412210000.0,1
2007-06-14,17.9634353326985,8666900.0,36.84576796012507,-0.31163965639317937,32.18950567725578,420876900.0,1
2007-06-15,18.1391249567311,13195900.0,41.799883874920965,-0.2920580118347935,31.790029554794764,434072800.0,1
2007-06-18,18.0794567825313,9923500.0,40.63405400636119,-0.27814782544361805,31.475137849449304,424149300.0,1
2007-06-19,18.1258653624645,10111900.0,41.98927039241452,-0.26037764653342776,31.182738408771375,434261200.0,1
2007-06-20,17.9932694197983,16294200.0,39.233488653821404,-0.2540653291779229,30.184628432711097,417967000.0,1
2007-06-21,17.8341542885989,9994300.0,36.166065551850004,-0.2589173949446142,30.15199265495574,407972700.0,1
2007-06-22,17.5225538233335,17315500.0,31.046827908881966,-0.2846252625614021,30.613231438193964,390657200.0,1
2007-06-25,17.9170267527653,19822400.0,42.20080194981704,-0.27005523555365585,29.691993631862573,410479600.0,1
2007-06-26,17.8905075642321,16454500.0,41.71229897254353,-0.257677910509738,28.055029942993976,394025100.0,1
2007-06-27,17.8905075642321,11567900.0,41.71229897254352,-0.2450440756689467,26.975705252204015,405593000.0,1
2007-06-28,17.8076351000657,9635400.0,40.0327921177728,-0.23896415576229657,25.973475182184764,395957600.0,1
2007-06-29,17.7512818244326,11347600.0,38.88620563223593,-0.23597286550688423,24.537780589979466,384610000.0,1
2007-07-02,18.006529014065,11009300.0,46.377615320033996,-0.21057851339299916,23.204635611503114,395619300.0,1
2007-07-03,18.006529014065,4027500.0,46.377615320033996,-0.18828289833632894,22.103088625698398,399646800.0,1
2007-07-05,17.9766949269651,6923300.0,45.619567480836274,-0.17104907698267624,20.59441369092028,392723500.0,1
2007-07-06,17.900452259932,7504300.0,43.65575630786095,-0.16167955418137225,19.19350125148346,385219200.0,0
2007-07-09,17.8043202014991,6106500.0,41.24488774259148,-0.16016491215583883,18.05320076233271,379112700.0,1
