,price,volume,rsi,macd,adx,obv,target
2012-08-24,33.8457156249349,48000900.0,60.98673318396355,0.020507696611232973,19.196345154669185,608983193.0,1
2012-08-27,34.4090392092076,15116900.0,65.76484120435519,0.13252538306531392,20.04998587602545,624100093.0,0
2012-08-28,34.5016403463483,13256500.0,66.4913545352708,0.22616525224636064,21.254670378603226,637356593.0,0
2012-08-29,34.8566113720544,8328900.0,69.19044782677422,0.32526921730497804,22.37330598813973,645685493.0,0
2012-08-30,34.6482588134878,5234500.0,65.83824796100917,0.382587285344961,23.412039054137914,640450993.0,0
2012-08-31,34.6559755749162,6397500.0,65.90413596974209,0.4237502166543976,24.649852474930185,646848493.0,0
2012-09-04,34.9492125091952,6948400.0,68.39840625080265,0.4745634343275853,25.910633031930892,653796893.0,0
2012-09-05,35.3504841034716,11305000.0,71.47373248320895,0.5409764991781643,27.83655047008688,665101893.0,0
2012-09-06,36.122160246311,8553600.0,76.25859958154201,0.648402763670191,29.941618680614976,673655493.0,0
2012-09-07,35.9986920634567,9900100.0,74.11647679288025,0.7153301213930021,31.902492132793366,663755393.0,0
2012-09-10,35.8983741648876,4721800.0,72.3384720301689,0.751611607798317,33.72330319553045,659033593.0,0
2012-09-11,35.8752238806024,4263300.0,71.90975714631463,0.7696251530127967,35.131290235074744,654770293.0,0
2012-09-12,35.9215244491728,3977600.0,72.26380405440193,0.7786611650979935,36.564781472778364,658747893.0,0
2012-09-13,36.3845301348764,5501100.0,75.57862522539261,0.8138019567297263,38.1921383338162,664248993.0,0
2012-09-14,36.0527093934555,6510400.0,69.19604384560267,0.805589788957711,39.70325541906562,657738593.0,0
2012-09-17,36.1375937691678,7230400.0,69.89640909544428,0.7967466471537392,41.106435569654366,664968993.0,0
2012-09-18,36.1993278605949,4155500.0,70.42309632118743,0.7856631826957781,42.51653266038813,669124493.0,0
2012-09-19,36.160744053453,5176800.0,69.60344355524298,0.7649482195712878,43.913253306431976,663947693.0,0
2012-09-20,36.2842122363073,4905700.0,70.77562459552428,0.7498505027120288,45.21020819204413,668853393.0,0
2012-09-21,36.6237497391566,8368200.0,73.77111239840713,0.756562115055722,46.90741546218677,677221593.0,0
2012-09-24,36.5774491705862,4873400.0,72.67714734862831,0.7495052176606336,48.48339364160494,672348193.0,0
2012-09-25,36.6160329777282,4395100.0,73.03599079503894,0.7385128499845095,50.08623562624975,676743293.0,0
2012-09-26,36.4231139420184,4792400.0,68.21212469689516,0.7060949425464926,49.68493984155605,671950893.0,0
2012-09-27,36.7626514448677,5020300.0,71.74878103784057,0.6997352438688296,49.335583870933526,676971193.0,0
2012-09-28,36.5851659320146,5941800.0,67.51992267414036,0.6726199946616447,48.695929947539035,671029393.0,0
2012-10-01,36.7086341148689,5301900.0,68.8934499549753,0.6535599821525295,48.722891922401395,676331293.0,0
2012-10-02,36.9941542877195,4948300.0,71.85727650259398,0.6539554849194786,48.854552561199014,681279593.0,0
2012-10-03,37.2796744605701,5763600.0,74.47624452250028,0.6695894056062244,49.23507886352555,687043193.0,0
2012-10-04,37.6269287248478,7990400.0,77.2492758125224,0.7019087502392978,50.07927298878764,695033593.0,0
2012-10-05,37.2179403691429,7089400.0,67.89337456313399,0.6866053622432844,49.56765276958866,687944193.0,0
2012-10-08,39.1857145333833,28624000.0,80.27289047668548,0.8237644034138114,50.56008790330373,716568193.0,0
2012-10-09,39.9805409605079,29784100.0,83.10633439988685,0.9852425192762837,52.34682502823919,746352293.0,0
2012-10-10,38.7612926548217,11520300.0,67.16873575259993,1.0032669045351525,52.6449078437279,734831993.0,0
2012-10-11,39.0468128276722,6467400.0,68.68332119177789,1.0287318708253537,52.921699029538836,741299393.0,0
2012-10-12,38.9310614062463,6823400.0,67.3272843571084,1.027725883493673,52.723698240731494,734475993.0,0
2012-10-15,40.5361477833522,12886200.0,74.76686121646826,1.1432668194161124,53.47277652561792,747362193.0,0
2012-10-16,41.4081418247607,11263700.0,77.73319910836496,1.2903224412407468,54.36849044513158,758625893.0,0
2012-10-17,41.4158585861891,5918400.0,77.75811790794782,1.3914480126276558,55.23068739084055,764544293.0,0
2012-10-18,41.5238932461866,7926300.0,78.12716942880294,1.4634386410060642,55.78109202484036,772470593.0,0
2012-10-19,40.7908009104892,6781500.0,69.67839254586575,1.444683891263928,55.611010518046044,765689093.0,0
2012-10-22,40.3432287476424,9336600.0,65.05300441261015,1.377822602648962,54.62201956364066,756352493.0,0
2012-10-23,40.0577085747918,10998200.0,62.21568418610799,1.2869601820804988,52.17073583533663,745354293.0,0
2012-10-24,38.9696452133883,14232600.0,52.77006013184673,1.1143083857729508,49.119520193702044,731121693.0,0
2012-10-25,39.4172173762351,7109800.0,55.74633850490512,1.0020449756078307,46.28624852646993,738231493.0,0
2012-10-26,38.7458591319649,6047600.0,50.59586536511954,0.8491143529941496,43.3705396057022,732183893.0,0
2012-10-31,37.5266108262787,13386400.0,42.85250439900867,0.6223584236780368,41.4440225519633,718797493.0,0
2012-11-01,37.8892986134132,8200800.0,45.52335903702298,0.46654059969833384,39.65511385920575,726998293.0,0
2012-11-02,37.4648767348515,10584600.0,42.9912487137271,0.30528739003184313,37.99398435878802,716413693.0,0
2012-11-05,37.6423622477046,4246100.0,44.38438904840687,0.1896287351642485,36.63146690055811,720659793.0,0
2012-11-06,37.6423622477046,5705500.0,44.38438904840687,0.09685196869916268,35.11005056627114,726365293.0,0
2012-11-07,37.1793565620009,9276000.0,41.32877399267824,-0.013875033729320307,34.47186857181293,717089293.0,1
2012-11-08,36.631466500585,23062400.0,37.99534951163985,-0.14417516835201383,33.94146897637633,694026893.0,1
2012-11-09,36.631466500585,15307500.0,37.99534951163985,-0.24461914655095995,33.66739364101694,709334393.0,1
2012-11-12,37.2719576991417,7293700.0,44.10733134510973,-0.2694335734994411,32.62061730859248,716628093.0,1
2012-11-13,36.7549346834393,7142600.0,40.62601559056008,-0.3270486092729499,31.86431949843753,709485493.0,1
2012-11-14,36.0376130901265,9323100.0,36.34041911342427,-0.42568378025124787,31.951172195174536,700162393.0,1
