,price,volume,rsi,macd,adx,obv,target
2000-07-28,37.42,21100.0,58.80485760657377,0.16870457873733358,23.62087635984268,-542400.0,0
2000-07-31,36.5,5900.0,51.731527138831204,0.16407809007355212,22.000033986320705,-548300.0,0
2000-08-01,37.26,10700.0,56.397406605671264,0.21921029308542472,20.4949660680503,-537600.0,0
2000-08-02,37.9,13300.0,59.911704802744424,0.310961047090899,20.02388555861842,-524300.0,0
2000-08-03,39.2,24900.0,65.92026668123577,0.48300552903717175,20.37241677128451,-499400.0,0
2000-08-04,41.4,30500.0,73.23216586530572,0.7877924533080503,21.84527512362639,-468900.0,0
2000-08-07,41.06,16600.0,70.70729511936733,0.9904854286962461,23.21292930794385,-485500.0,0
2000-08-08,40.66,12600.0,67.74792667774948,1.1060940512517163,24.482893907667204,-498100.0,0
2000-08-09,40.94,11200.0,68.73439771069013,1.2064017293079772,24.880898763632036,-486900.0,0
2000-08-10,40.98,6700.0,68.8808315084584,1.2744330812972606,25.325227059368412,-480200.0,0
2000-08-11,40.78,7600.0,67.18645111965293,1.2972561282256407,25.764109087748857,-487800.0,0
2000-08-14,41.06,12300.0,68.35989720336843,1.322690069514536,25.70933305678886,-475500.0,0
2000-08-15,40.5,7900.0,63.471114438917105,1.2828711908147952,25.658469599468866,-483400.0,0
2000-08-16,40.94,5400.0,65.55545700834712,1.2721541640179623,25.6783613914804,-478000.0,0
2000-08-17,40.88,4200.0,65.01070255126041,1.2444738249148202,25.73228303857066,-482200.0,0
2000-08-18,40.32,4100.0,59.99929683975514,1.1639325469859827,25.174488334144478,-486300.0,0
2000-08-21,40.28,7800.0,59.64561733816251,1.0843753343980183,24.47726606153003,-494100.0,0
2000-08-22,39.94,5600.0,56.591948178022484,0.9825641241436571,23.38306830963197,-499700.0,0
2000-08-23,39.08,6700.0,49.6656135767048,0.8229962058629638,21.993226684473477,-506400.0,0
2000-08-24,38.44,12500.0,45.22918223495027,0.6375456008753773,22.013118535550742,-518900.0,0
2000-08-25,37.78,5200.0,41.14723606962696,0.4323344932540394,22.15372335265371,-524100.0,0
2000-08-28,38.0,7000.0,42.994087119302975,0.2841795286703288,22.284284968535037,-517100.0,0
2000-08-29,37.94,6300.0,42.60143988931175,0.16007886378371694,22.68698400460682,-523400.0,0
2000-08-30,38.2,7400.0,44.94769946894888,0.08176547831661196,22.733070637800147,-516000.0,0
2000-08-31,38.26,16900.0,45.50133444002754,0.024263361744758072,22.57625371298202,-499100.0,1
2000-09-01,39.0,6200.0,51.92303746163477,0.03796667939649723,21.33105575027739,-492900.0,1
2000-09-05,38.9,6700.0,51.04766437756022,0.04029302024163428,20.006502863864934,-499600.0,1
2000-09-06,38.2,10200.0,45.2915077791733,-0.014183983600396743,20.12650752284876,-509800.0,1
2000-09-07,37.7,6900.0,41.67653542120728,-0.096589795914241,20.257391806166744,-516700.0,1
2000-09-08,38.08,13100.0,45.25294492602896,-0.12973862555141835,20.378927212104873,-503600.0,1
2000-09-11,37.86,7900.0,43.58654167074472,-0.17178128551727667,19.93286393455178,-511500.0,1
2000-09-12,38.22,5500.0,47.02429347819867,-0.1740451212681151,19.45292693087496,-506000.0,1
2000-09-13,38.08,8500.0,45.854040845966374,-0.18500345273935181,19.47967988560411,-514500.0,1
2000-09-14,38.48,5700.0,49.70524617008088,-0.15957190670982158,18.919018354696018,-508800.0,1
2000-09-15,38.1,8300.0,46.33365092223275,-0.16814181330537536,18.26254522574413,-517100.0,1
2000-09-18,39.08,10500.0,54.841171916476284,-0.09476334339242953,17.12696943930166,-506600.0,1
2000-09-19,37.12,23600.0,40.882284286134926,-0.19254644139918753,16.561414150679102,-530200.0,1
2000-09-20,37.06,6200.0,40.54208761889805,-0.2717491940665937,16.063370258172963,-536400.0,1
2000-09-21,36.6,9100.0,37.935726596890746,-0.3674009325488399,16.323934524205352,-545500.0,1
2000-09-22,36.8,14300.0,39.749349744008356,-0.422200432128399,16.957073483334174,-531200.0,1
