,price,volume,rsi,macd,adx,obv
2016-12-02,93.59989310521,7737143.0,61.11583807807483,1.3230936404296756,23.742265163830645,1391214805.0
2016-12-01,94.0180043028373,9956254.0,64.63509170541755,1.4099290225775718,23.847382487613345,1398951948.0
2016-11-30,94.1890497927758,11368462.0,66.0805500816611,1.457683166250419,23.48290084065746,1408908202.0
2016-11-29,94.71168878981,8396628.0,70.55754039700922,1.4800166136900117,22.58737001432971,1420276664.0
2016-11-28,94.0465118844938,7106669.0,67.99493404055093,1.433780547070299,22.03190832874297,1411880036.0
2016-11-25,93.9039739762117,4396763.0,67.43087781050218,1.421638626259579,21.777913940746206,1404773367.0
2016-11-23,93.3718324519587,6165977.0,65.31153692419257,1.3999756907043093,21.285513012294285,1400376604.0
2016-11-22,92.8491934549246,5323652.0,63.123072603900255,1.4061443072001794,21.318480579220076,1394210627.0
2016-11-21,92.7731732371741,10771076.0,62.80613899926101,1.4467788493027456,21.620500712639735,1388886975.0
2016-11-18,93.3528273975211,8586121.0,66.87559528230288,1.4853394855856692,21.945753164014754,1399658051.0
2016-11-17,94.4266129732459,8662057.0,75.26413339118162,1.4539326088702182,21.030143963041102,1408244172.0
2016-11-16,94.1890497927758,9699637.0,74.6098579276072,1.2833670078415054,19.89501911879454,1399582115.0
2016-11-15,92.8396909277058,7184595.0,70.49348102527657,1.0711843716986351,18.85436163461293,1389882478.0
2016-11-14,93.0487465265194,13208417.0,72.17692247070512,0.922170573331428,18.345125599778896,1397067073.0
2016-11-11,92.8206858732682,23008062.0,71.48717000716786,0.6972757286514621,17.765448464546402,1383858656.0
2016-11-10,90.2359984697537,13708270.0,61.4226375500836,0.4233066555378713,17.14118078044987,1360850594.0
2016-11-09,89.931917598752,8635729.0,59.87538743735906,0.33063347740468885,17.98846317108164,1347142324.0
2016-11-08,89.6848518910631,6226219.0,58.62333606122502,0.23850054996354686,18.80824862380993,1338506595.0
2016-11-07,89.7323645271572,6996093.0,58.951824828951864,0.1425921139038877,18.94563445979829,1344732814.0
2016-11-04,87.8508641378342,7455920.0,48.29916512985677,0.013266356365036813,19.43265792059125,1337736721.0
2016-11-03,88.7250966419641,7750800.0,54.38912174005502,0.039577645744827805,20.638131162122455,1345192641.0
2016-11-02,87.3377276680188,6715911.0,43.980472869120995,-0.016428020169016122,21.936333114540684,1337441841.0
2016-11-01,87.7938489745214,6449806.0,47.27392441169032,0.05358672388692298,22.076703444891205,1344157752.0
2016-10-31,88.0789247910854,9957559.0,49.42178011599726,0.09573011183606184,22.227871492960997,1350607558.0
2016-10-28,89.1812179484666,7308553.0,59.05554857986954,0.11910206041427784,22.987720083577507,1360565117.0
2016-10-27,89.3427609111862,6646969.0,60.66478834516206,0.03496728696929097,24.33159116811459,1367873670.0
2016-10-26,88.8391269685897,7152828.0,57.296024059586706,-0.08937590424243069,25.84425963338518,1361226701.0
2016-10-25,88.1359399543983,6378954.0,51.96213474521437,-0.19550392644474357,27.461646247091668,1354073873.0
2016-10-24,88.7250966419641,7280974.0,57.55499537610768,-0.2565209580442911,29.04139052506528,1360452827.0
2016-10-21,88.4020107165247,13812328.0,55.09374140666616,-0.39065652717559374,30.533740608231145,1353171853.0
2016-10-20,87.4517579946444,6153205.0,46.64385922253521,-0.5232839916995147,32.14088685164054,1339359525.0
2016-10-19,87.3567327224564,6140496.0,45.69500637686941,-0.5882004566757075,32.963655187890744,1333206320.0
2016-10-18,86.6345406538274,4890775.0,37.901672815663346,-0.6528265285254236,33.553342871775534,1327065824.0
2016-10-17,86.3114547283881,5134605.0,33.96491324570711,-0.652284954647385,33.513232854644556,1322175049.0
2016-10-14,86.7580735076718,4345622.0,36.97366042721264,-0.609209906785253,32.99641959487569,1327309654.0
2016-10-13,86.5870280177334,5725154.0,34.92359021247573,-0.5908431591241765,33.03898764165749,1322964032.0
2016-10-12,86.8626013070786,6835069.0,36.70996002834594,-0.5413908871830415,32.341934409216584,1328689186.0
2016-10-11,87.2902150319248,6650588.0,39.63085370492177,-0.4984554002797381,32.55263993532083,1335524255.0
2016-10-10,87.8888742467094,4241028.0,44.203080041972555,-0.47994269770345,32.96760717728014,1342174843.0
2016-10-07,87.8888742467094,6143309.0,44.203080041972555,-0.5102871654084282,34.393178234418954,1337933815.0
2016-10-06,88.2119601721487,7483841.0,46.71080953751873,-0.5415953817823294,35.928408603645366,1344077124.0
2016-10-05,87.8508641378342,5365007.0,43.3769980158447,-0.6065743211728858,38.05542125308738,1336593283.0
2016-10-04,87.9838995188974,5903392.0,44.32567203046575,-0.643922035647762,39.868892009943316,1341958290.0
2016-10-03,87.8888742467094,5832935.0,43.506178083979194,-0.6957705822217832,41.344467949583596,1336054898.0
2016-09-30,88.2404677538051,8908409.0,45.82355449037149,-0.742152581848444,42.47706009402144,1341887833.0
2016-09-29,87.233199868612,7476594.0,36.87947361507078,-0.8263565445402605,43.85374956123629,1332979424.0
2016-09-28,87.6133009573641,8272345.0,39.143902983840846,-0.8192535043266389,44.686973456265605,1340456018.0
2016-09-27,87.1571796508615,9167391.0,34.67445740526898,-0.8369722292458448,44.08202187342717,1332183673.0
2016-09-26,87.3852403041128,10445975.0,35.89854274961408,-0.8009721817824982,43.1855612348371,1341351064.0
