,price,volume,rsi,macd,adx,obv,target
2020-07-22,44.5722362546001,29831184.0,64.7858387757363,0.35604692060074683,13.499835488680542,2292859178.0,0
2020-07-23,44.3883573921637,15934950.0,63.298865774467295,0.4706203389255208,14.129727825514832,2276924228.0,0
2020-07-24,44.581430197722,16196843.0,64.2272949123281,0.5704244621142465,14.912820823067927,2293121071.0,0
2020-07-27,44.5722362546001,17346533.0,64.1440818973069,0.6413845920886914,15.639978606510084,2275774538.0,0
2020-07-28,44.2964179609454,13872700.0,61.56701516855118,0.6676683104712637,16.962407493635837,2261901838.0,0
2020-07-29,44.1493148709963,13758066.0,60.178364953655176,0.6689174922226897,17.75698702028171,2248143772.0,0
2020-07-30,43.8459147479761,17276478.0,57.30736083408867,0.6380703456933006,17.604142325411377,2230867294.0,0
2020-07-31,43.432187307494,14850566.0,53.5552251198912,0.5736269980811883,16.85420167815876,2216016728.0,0
2020-08-03,42.5679566540426,14141813.0,46.679833348643356,0.44765865938519056,15.737930163237666,2201874915.0,0
2020-08-04,42.9265204357937,11707035.0,49.57241235889511,0.37246737194954704,14.713193020358926,2213581950.0,0
2020-08-05,43.4137994212504,10561639.0,53.2815907817155,0.34818343479908975,14.05526149165543,2224143589.0,0
2020-08-06,43.6528419424178,10745032.0,55.02911470851157,0.34425857479086375,13.752927629407045,2234888621.0,0
2020-08-07,43.9470481223162,11669705.0,57.153399632162156,0.3607298062316886,14.069390034720259,2246558326.0,0
2020-08-10,43.8734965773416,11887957.0,56.43567190890149,0.36365637649383586,14.563055799275375,2234670369.0,0
2020-08-11,44.0665693828999,16531563.0,57.9291967434872,0.3772068604589194,15.397195914074738,2251201932.0,0
2020-08-12,44.526266538991,9564025.0,61.32862899669725,0.4201956810262004,16.20879258527323,2260765957.0,0
2020-08-13,44.4802968233819,9882909.0,60.79956194017722,0.4454207263106582,16.853479090911595,2250883048.0,0
2020-08-14,44.5446544252347,10075809.0,61.30287578238566,0.4652418585039868,17.394535936675044,2260958857.0,0
2020-08-17,44.3239997903109,9008913.0,58.52820754138942,0.45786725491789326,17.970761257057998,2251949944.0,0
2020-08-18,44.5170725958692,9828985.0,60.22464186219876,0.4622733903873737,18.00730376159111,2261778929.0,0
2020-08-19,43.5517085680777,17371036.0,49.35387486962785,0.3834483217674176,16.721707320273534,2244407893.0,1
2020-08-20,43.5333206818341,11308737.0,49.171809423066065,0.3158541679999587,15.727820617781733,2233099156.0,1
2020-08-21,43.4689630799813,14734120.0,48.497470710924304,0.25416236797166647,15.000866195416032,2218365036.0,1
2020-08-24,44.1033451553872,9257725.0,55.04234470480692,0.25353787689388696,14.343920983954039,2227622761.0,1
2020-08-25,44.0481814966562,7827833.0,54.395025105776476,0.2457587629382374,13.844547028460324,2219794928.0,1
2020-08-26,44.2780300747018,10124150.0,56.68101119186308,0.2551988449773219,13.046851146943224,2229919078.0,0
2020-08-27,44.3423876765546,10931635.0,57.32602231227931,0.26482061145230773,13.299803621772275,2240850713.0,0
2020-08-28,45.8134185760463,16420259.0,68.77174529841189,0.38668832803515585,14.717651490891237,2257270972.0,0
2020-08-31,45.5376002823916,18510779.0,65.2385290368234,0.45575942924828894,16.242780323860778,2238760193.0,0
2020-09-01,45.1606486143968,12590434.0,60.65230986999003,0.4746109062077295,16.68653366700815,2226169759.0,0
2020-09-02,47.0637948406143,26332630.0,71.5331282575432,0.6357898431681406,18.727197774697576,2252502389.0,0
2020-09-03,46.4110248789648,22289383.0,64.9035838515843,0.7027513513312655,21.04893533058019,2230213006.0,0
2020-09-04,46.925885693787,21019545.0,67.46478948767526,0.7882770269852699,23.204834489614047,2251232551.0,0
2020-09-08,45.7950306898027,17776745.0,57.53352731998686,0.7560904531543571,23.799870624502393,2233455806.0,0
2020-09-09,46.144400528432,15252275.0,59.51629006482313,0.7501265952213032,24.352404178327284,2248708081.0,0
2020-09-10,45.9697156091173,15439505.0,58.05669771711589,0.7229706264085252,24.86547104973611,2233268576.0,0
2020-09-11,46.9442735800306,18272338.0,63.443135121178756,0.7711981171675717,25.75727742332154,2251540914.0,0
