,price,volume,rsi,macd,adx,obv
2018-01-18,111.77,3752040.0,71.06821778108122,1.8086025045638507,30.874539141462662,250991482.0
2018-01-17,110.04,4079574.0,66.66554610778968,1.624967522195334,28.839137144202958,247239442.0
2018-01-16,108.89,5267936.0,63.209813285944755,1.543092071649383,27.333780856757617,243159868.0
2018-01-12,110.24,5734677.0,71.26288273686838,1.5332351573649419,25.71262793181648,248427804.0
2018-01-11,109.1,2597928.0,68.07343466164603,1.36089800266204,24.281909491917567,242693127.0
2018-01-10,108.8,2881133.0,67.18341954967002,1.2372109724388594,23.394405908217248,240095199.0
2018-01-09,109.15,3301150.0,69.27554259545033,1.091891003354931,22.438632818078442,242976332.0
2018-01-08,108.86,2920239.0,68.5213424860664,0.8548914645844548,21.48480859177145,239675182.0
2018-01-05,108.1,3292050.0,66.52148295347001,0.5694863592507176,20.554310662242006,236754943.0
2018-01-04,106.68,4480624.0,62.37424899621287,0.2743040413992759,19.967904602096276,233462893.0
2018-01-03,105.29,3645775.0,57.60006333823916,0.0381360060121807,19.673816542822276,228982269.0
2018-01-02,104.41,4367522.0,54.18239683757473,-0.12232771924207952,20.26960627348948,225336494.0
2017-12-29,102.23,2448414.0,43.75318328227885,-0.23575847083216672,21.671529416729694,220968972.0
2017-12-28,102.79,2086669.0,46.265187539265305,-0.1551445069223263,21.72455371320833,223417386.0
2017-12-27,102.65,1967352.0,45.53933401729934,-0.10701330924945296,21.489771000351784,221330717.0
2017-12-26,102.54,2520999.0,44.99726132285743,-0.029769296085163433,21.14283540241942,219363365.0
2017-12-22,102.63,3505014.0,45.34012576281083,0.08045516138757591,20.558878925600162,221884364.0
2017-12-21,103.62,2399836.0,49.16675046141029,0.21080775748717429,20.32474214069772,225389378.0
2017-12-20,103.39,3485225.0,48.22406002756391,0.2733187763999325,20.913124594288032,222989542.0
2017-12-19,104.26,3919353.0,51.58409481859015,0.37254820379185105,21.54676723661606,226474767.0
2017-12-18,105.08,3446382.0,54.9339887301494,0.4052003354260023,22.681359979748077,230394120.0
2017-12-15,105.48,6981818.0,56.59887469261271,0.3574915967419656,23.950629006285855,233840502.0
2017-12-14,104.24,4444606.0,52.45062195369094,0.2506707470508047,25.48517045270879,226858684.0
2017-12-13,103.94,3968821.0,51.4072219519852,0.23693692439699987,26.635419603760358,222414078.0
2017-12-12,103.67,4626730.0,50.49945621114376,0.2465066718549025,28.2787794967641,218445257.0
2017-12-11,104.54,2712445.0,53.48923642451179,0.28262650701965697,30.04855168922967,223071987.0
2017-12-08,103.44,3972355.0,50.01481396481645,0.23603580198236784,32.16997973851073,220359542.0
2017-12-07,104.07,3850689.0,52.083985744146645,0.28513587225140213,34.45459456081342,224331897.0
2017-12-06,102.92,4279848.0,48.47049929187818,0.27951253107113416,36.54608252486164,220481208.0
2017-12-05,100.69,5300946.0,40.3738602504446,0.38536037514910504,38.25262336636722,216201360.0
2017-12-04,99.85,9110560.0,36.90629523397915,0.7419100179519091,38.81478154589917,210900414.0
2017-12-01,103.83,4797612.0,49.59608461997153,1.2717328708681919,39.96307101984579,220010974.0
2017-11-30,104.32,5201804.0,51.62538137097237,1.524245197741422,42.948231895542776,224808586.0
2017-11-29,103.53,6850995.0,48.46881732459381,1.7744810011652135,46.08472929215372,219606782.0
2017-11-28,106.46,4718996.0,62.51828848691542,2.1484986120637046,49.477236410032866,226457777.0
2017-11-27,106.58,5106169.0,63.215151930790114,2.296302928344147,50.60487869108888,231176773.0
2017-11-24,107.15,4000003.0,66.48377783729853,2.4393360312570564,51.73583902078758,236282942.0
2017-11-22,106.83,9003551.0,65.55533221654127,2.5283806676112874,52.28887504942468,232282939.0
2017-11-21,108.8,9979796.0,77.88956884309938,2.6378393755744867,52.93309746976302,241286490.0
2017-11-20,107.37,5418677.0,74.6782527919066,2.5385980991846253,51.27081271543783,231306694.0
2017-11-17,107.58,4265981.0,76.1871729879172,2.5206050795134303,49.523850454768926,236725371.0
2017-11-16,107.03,3683859.0,74.95655009471281,2.439594278703808,47.92010173958433,232459390.0
2017-11-15,105.43,925120.0,70.89323412226389,2.3567100307074895,46.33363628771848,228775531.0
2017-11-14,106.23,1111590.0,76.668740811597,2.3795492628182444,44.72714050763431,229700651.0
2017-11-13,105.78,4594122.0,75.63181838318847,2.292634257071356,43.182519072486976,228589061.0
2017-11-10,105.24,4673812.0,74.36216245762466,2.1941698787242814,41.644987633467494,223994939.0
2017-11-09,103.6,5104133.0,69.94617204476569,2.0915601466707585,40.17352915718487,219321127.0
2017-11-08,105.03,6650984.0,81.2818596216825,2.0971519410799573,38.91643395273762,224425260.0
2017-11-07,102.72,5267223.0,75.2701744669578,1.9281850758919887,36.89492693252839,217774276.0
2017-11-06,102.42,6906713.0,74.27377333854125,1.9196755850390872,34.790160204055596,212507053.0
2017-11-03,102.71,3262216.0,77.06078407388394,1.911437280931736,33.153476751890715,219413766.0
2017-11-02,102.6,3196862.0,76.7535497000221,1.8435922123302646,31.22380942747541,216151550.0
2017-11-01,101.95,3752768.0,74.90966535938404,1.7413813471359418,29.06653967372794,212954688.0
2017-10-31,102.34,4945233.0,78.37313025322518,1.6517757505113906,26.74332609276913,216707456.0
2017-10-30,100.7,2369623.0,73.60846838666012,1.4736715053576859,24.742422533826225,211762223.0
2017-10-27,100.7,4026219.0,73.60846838666012,1.3918923196472264,23.216286589259596,209392600.0
2017-10-26,100.05,3859537.0,71.45965991994714,1.2672666343273704,21.23345521760246,205366381.0
2017-10-25,99.61,4283013.0,69.92022127254376,1.1559477903834363,19.67406255154786,201506844.0
2017-10-24,98.66,3635174.0,66.27295209581595,1.0418506798894214,18.64489065266171,197223831.0
2017-10-23,98.44,4023389.0,65.37000992119202,0.9777943580605211,18.160406355114667,193588657.0
2017-10-20,98.9,4577810.0,68.95421538573683,0.9042127348089082,17.018966097786265,197612046.0
2017-10-19,97.19,2541533.0,61.706667266836824,0.7503072777160043,15.958826897293532,193034236.0
2017-10-18,96.44,2856266.0,57.683391611822955,0.7170634793506423,16.389850225078433,190492703.0
2017-10-17,96.72,2513108.0,59.86377470739395,0.7405659261010129,17.016907972042908,193348969.0
2017-10-16,97.15,2540282.0,63.27441483121132,0.731282635573649,17.75902923506948,195862077.0
2017-10-13,96.94,2476933.0,62.30037898653858,0.6650151246012967,17.385520776027544,193321795.0
2017-10-12,96.74,3088230.0,61.39490312109986,0.5921425542387482,16.983280897059306,190844862.0
2017-10-11,96.01,2595456.0,57.97378256050944,0.510881309096149,16.859883797243292,187756632.0
2017-10-10,95.39,2028876.0,54.815919233461884,0.47405868261823514,17.809562629186498,185161176.0
2017-10-09,96.27,2012304.0,60.84119704463594,0.483291494893777,18.39744751105238,187190052.0
2017-10-06,96.32,4402017.0,61.19608944059532,0.39844622627246906,18.11114281743696,189202356.0
2017-10-05,95.73,3949662.0,58.546637591169954,0.2792663201227725,17.9574297176975,184800339.0
2017-10-04,95.52,3124932.0,57.58958532749226,0.18316009343536166,18.37858702666412,180850677.0
2017-10-03,95.36,4991930.0,56.88535172493526,0.07921127183165311,18.964390010441434,177725745.0
2017-10-02,93.94,2736341.0,50.04995388843689,-0.038326478969182176,19.83722873132685,172733815.0
2017-09-29,93.42,4622036.0,47.20370612369674,-0.04320809575179396,21.322879892908322,169997474.0
2017-09-28,92.6,3017557.0,42.39748098798697,0.004135122038420036,21.544382440780783,165375438.0
2017-09-27,93.21,2903345.0,45.24245382259584,0.14799304551556247,21.516303394492137,168392995.0
2017-09-26,92.34,4550948.0,39.901667184887486,0.26734635081889735,21.62964447282464,165489650.0
2017-09-25,92.47,5805051.0,40.44907278670548,0.5043777135759626,21.751704095644254,170040598.0
2017-09-22,94.94,2247103.0,53.365707767416644,0.7863431589338745,21.88315292021922,175845649.0
2017-09-21,94.86,2395999.0,52.91349205329601,0.8833049723334909,23.084510088751664,173598546.0
2017-09-20,95.21,3297106.0,55.08346794304969,1.0023608872932357,24.610795591288262,175994545.0
2017-09-19,95.35,3514110.0,55.93549079997899,1.1041033694812086,26.254487670943064,179291651.0
2017-09-18,95.74,5988001.0,58.266817606763986,1.2036495431904939,26.906072928020016,182805761.0
2017-09-15,94.63,6059851.0,53.10081409779904,1.273489938823957,27.631865289143114,176817760.0
2017-09-14,95.3,5002850.0,57.059668975083866,1.4571263719586653,28.829507722612647,182877611.0
2017-09-13,95.61,5599036.0,58.94782732213804,1.6021004902948448,29.788585936736904,187880461.0
2017-09-12,96.85,4654056.0,67.20835387134272,1.7322732669305623,29.94638699645449,193479497.0
2017-09-11,97.71,4433328.0,73.87537294758299,1.7469698179538824,29.210915364916296,198133553.0
